time,SSID,BSSID,RSSI
2024-11-16T23:37:44.944,Public WiFi Secure,00:0a:de:1b:c3:62,-81
2024-11-16T23:37:44.944,SEOUL,00:0a:de:1b:c3:63,-80
2024-11-16T23:37:44.944,SEOUL_Secure,00:0a:de:1b:c3:64,-80
2024-11-16T23:37:44.944,1층2.4,70:5d:cc:e7:03:02,-79
2024-11-16T23:37:44.944,SO070VOIP32E4,64:ee:b7:33:32:e6,-79
2024-11-16T23:37:44.944,iptime5G_403,58:86:94:eb:28:60,-86
2024-11-16T23:37:44.944,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-83
2024-11-16T23:37:44.944,옥상,70:5d:cc:e7:08:60,-89
2024-11-16T23:37:44.944,sorder_ip8004_5g,58:86:94:59:ac:ca,-79
2024-11-16T23:37:44.944,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-94
2024-11-16T23:37:44.944,TP-LINK_C312,94:d9:b3:1b:c3:14,-88
2024-11-16T23:37:44.944,[LG_CeilingCassette A/C]a5b4,16:7f:67:cf:a5:b4,-80
2024-11-16T23:37:44.944,SEOUL,00:0a:de:1b:e5:63,-91
2024-11-16T23:37:44.944,SEOUL_Secure,00:0a:de:1b:e5:64,-91
2024-11-16T23:37:44.944,oksystem1,58:86:94:a4:d8:ce,-80
2024-11-16T23:37:44.944,iptime_gemini_5G,70:5d:cc:1c:10:58,-85
2024-11-16T23:37:44.944,Public WiFi Free,00:0a:de:1b:71:71,-92
2024-11-16T23:37:44.944,Public WiFi Secure,00:0a:de:1b:71:72,-92
2024-11-16T23:37:44.944,SEOUL,00:0a:de:1b:71:73,-92
2024-11-16T23:37:44.944,SEOUL_Secure,00:0a:de:1b:71:74,-91
2024-11-16T23:37:44.944,SO070VOIP17C1,bc:e0:01:c5:17:c3,-82
2024-11-16T23:37:44.944,TP-Link_24CF_5G,f0:a7:31:bd:24:ce,-93
2024-11-16T23:37:44.944,SK_WiFiGIGA0C58_2.4G,42:09:a5:0c:0c:5a,-80
2024-11-16T23:37:44.944,SK_WiFiGIGAECC4_5G,50:46:ae:81:ec:c6,-85
2024-11-16T23:37:44.944,MERCUSYS_DC43,c0:25:2f:e8:dc:43,-80
2024-11-16T23:37:44.944,SK_WiFiGIGA17C5_5G,70:5d:cc:91:a8:c0,-91
2024-11-16T23:37:44.944,lyx_5G,70:5d:cc:39:70:5c,-87
2024-11-16T23:37:44.944,U+NetD040_5G,80:ca:4b:8e:d0:43,-92
2024-11-16T23:37:44.944,Public WiFi Free,00:0a:de:1b:c3:71,-86
2024-11-16T23:37:44.944,Public WiFi Secure,00:0a:de:1b:c3:72,-86
2024-11-16T23:37:44.944,SEOUL,00:0a:de:1b:c3:73,-86
2024-11-16T23:37:44.944,SEOUL_Secure,00:0a:de:1b:c3:74,-86
2024-11-16T23:37:44.944,STR_WLAN,c8:03:f5:74:98:1c,-96
2024-11-16T23:37:44.944,OFC_WLAN,c8:03:f5:b4:98:1c,-95
2024-11-16T23:37:44.944,Office.Net,c8:03:f5:f4:98:1c,-95
2024-11-16T23:37:44.944,SK_WiFiGIGA7CBB_2.4G,c6:a9:4f:77:7c:be,-82
2024-11-16T23:37:44.944,SK_1970_2.4G,28:4e:e9:0b:19:73,-79
2024-11-16T23:37:44.944,KT_GiGA_2G_Wave2_CDC1,88:3c:1c:d5:cd:c5,-82
2024-11-16T23:37:44.944,WAGL_2G,bc:e0:01:85:2a:a8,-81
2024-11-16T23:37:44.944,DLive_8195,dc:8e:8d:72:81:9a,-84
2024-11-16T23:37:44.944,khs,b0:39:56:16:4c:10,-79
2024-11-16T23:37:44.944,Public WiFi Free,00:0a:de:1b:e5:61,-91
2024-11-16T23:37:44.944,Public WiFi Secure,00:0a:de:1b:e5:62,-91
2024-11-16T23:38:00.007,Public WiFi Free,00:0a:de:1b:c3:61,-82
2024-11-16T23:38:00.007,Public WiFi Secure,00:0a:de:1b:c3:62,-82
2024-11-16T23:38:00.007,SEOUL,00:0a:de:1b:c3:63,-82
2024-11-16T23:38:00.007,SEOUL_Secure,00:0a:de:1b:c3:64,-82
2024-11-16T23:38:00.007,SK_WiFiGIGA59D4_5G,04:09:a5:50:59:d6,-77
2024-11-16T23:38:00.007,iptime5G_403,58:86:94:eb:28:60,-87
2024-11-16T23:38:00.007,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-82
2024-11-16T23:38:00.007,sorder_ip8004_5g,58:86:94:59:ac:ca,-82
2024-11-16T23:38:00.007,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-93
2024-11-16T23:38:00.007,TP-LINK_C312,94:d9:b3:1b:c3:14,-88
2024-11-16T23:38:00.007,[LG_CeilingCassette A/C]a5b4,16:7f:67:cf:a5:b4,-81
2024-11-16T23:38:00.007,SEOUL,00:0a:de:1b:e5:63,-90
2024-11-16T23:38:00.007,SEOUL_Secure,00:0a:de:1b:e5:64,-91
2024-11-16T23:38:00.007,iptime_gemini_5G,70:5d:cc:1c:10:58,-86
2024-11-16T23:38:00.007,Public WiFi Free,00:0a:de:1b:71:71,-89
2024-11-16T23:38:00.007,Public WiFi Secure,00:0a:de:1b:71:72,-89
2024-11-16T23:38:00.007,SEOUL,00:0a:de:1b:71:73,-90
2024-11-16T23:38:00.007,SEOUL_Secure,00:0a:de:1b:71:74,-90
2024-11-16T23:38:00.007,SK_WiFiGIGAECC4_5G,50:46:ae:81:ec:c6,-84
2024-11-16T23:38:00.007,lyx_5G,70:5d:cc:39:70:5c,-91
2024-11-16T23:38:00.007,Public WiFi Secure,00:0a:de:1b:c3:82,-79
2024-11-16T23:38:00.007,Public WiFi Free,00:0a:de:1b:c3:81,-80
2024-11-16T23:38:00.007,Public WiFi Free,00:0a:de:1b:c3:71,-84
2024-11-16T23:38:00.007,Public WiFi Secure,00:0a:de:1b:c3:72,-84
2024-11-16T23:38:00.007,SEOUL,00:0a:de:1b:c3:73,-84
2024-11-16T23:38:00.007,SEOUL_Secure,00:0a:de:1b:c3:74,-83
2024-11-16T23:38:00.007,Public WiFi Free,00:0a:de:1b:e5:61,-90
2024-11-16T23:38:00.007,Public WiFi Secure,00:0a:de:1b:e5:62,-90
2024-11-16T23:38:00.007,ngtime5G,58:86:94:db:33:ec,-87
2024-11-16T23:38:00.007,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4f,-94
2024-11-16T23:38:00.007,1층,70:5d:cc:e7:03:00,-80
2024-11-16T23:38:00.007,hogul1,58:86:94:e1:eb:48,-92
2024-11-16T23:38:00.007,U+NetD77C_5G,18:c5:01:b7:d7:7f,-94
2024-11-16T23:38:00.007,56st-5G,a0:72:2c:f2:d6:2e,-92
2024-11-16T23:38:00.007,three_5G,58:86:94:a4:f7:f0,-90
2024-11-16T23:38:00.007,joyous2634_5G,70:5d:cc:0b:83:62,-80
2024-11-16T23:38:00.007,SK_WiFiGIGA70AE_2.4G,c6:a9:4f:bf:70:b1,-82
2024-11-16T23:38:00.007,SK_1970_5G,28:4e:e9:0b:19:72,-93
2024-11-16T23:38:00.007,KT_GiGA_5G_Wave2_CDC1,88:3c:1c:d5:cd:c4,-94
2024-11-16T23:38:00.007,rain,70:5d:cc:c0:61:94,-88
2024-11-16T23:38:00.007,KT_IPTV_WiFi_5G_CDEB,00:1d:ec:30:cd:eb,-95
2024-11-16T23:38:00.007,Public WiFi Free,00:0a:de:1b:e0:41,-80
2024-11-16T23:38:00.007,Public WiFi Secure,00:0a:de:1b:e0:42,-79
2024-11-16T23:38:00.007,SEOUL,00:0a:de:1b:e0:43,-81
2024-11-16T23:38:00.007,SEOUL_Secure,00:0a:de:1b:e0:44,-81
2024-11-16T23:38:00.007,KU202,70:5d:cc:df:99:9c,-79
2024-11-16T23:38:00.007,SK_WiFiGIGA17C5,70:5d:cc:91:a8:c1,-81
2024-11-16T23:38:00.007,402ȣ,90:9f:33:a7:6e:fa,-81
2024-11-16T23:38:13.101,Public WiFi Free,00:0a:de:1b:c3:61,-85
2024-11-16T23:38:13.101,Public WiFi Secure,00:0a:de:1b:c3:62,-85
2024-11-16T23:38:13.101,SEOUL,00:0a:de:1b:c3:63,-85
2024-11-16T23:38:13.101,SEOUL_Secure,00:0a:de:1b:c3:64,-85
2024-11-16T23:38:13.101,SK_WiFiGIGA7EB0_5G,42:23:aa:e4:7e:b3,-77
2024-11-16T23:38:13.101,iptime5G_403,58:86:94:eb:28:60,-87
2024-11-16T23:38:13.101,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-76
2024-11-16T23:38:13.101,sorder_ip8004_5g,58:86:94:59:ac:ca,-87
2024-11-16T23:38:13.101,TP-LINK_C312,94:d9:b3:1b:c3:14,-87
2024-11-16T23:38:13.101,SEOUL,00:0a:de:1b:e5:63,-89
2024-11-16T23:38:13.101,SEOUL_Secure,00:0a:de:1b:e5:64,-89
2024-11-16T23:38:13.101,oksystem1,58:86:94:a4:d8:ce,-79
2024-11-16T23:38:13.101,iptime_gemini_5G,70:5d:cc:1c:10:58,-87
2024-11-16T23:38:13.101,lyx_5G,70:5d:cc:39:70:5c,-91
2024-11-16T23:38:13.101,Public WiFi Secure,00:0a:de:1b:c3:82,-80
2024-11-16T23:38:13.101,Public WiFi Free,00:0a:de:1b:c3:81,-80
2024-11-16T23:38:13.101,Public WiFi Free,00:0a:de:1b:c3:71,-84
2024-11-16T23:38:13.101,Public WiFi Secure,00:0a:de:1b:c3:72,-84
2024-11-16T23:38:13.101,SEOUL,00:0a:de:1b:c3:73,-84
2024-11-16T23:38:13.101,SEOUL_Secure,00:0a:de:1b:c3:74,-84
2024-11-16T23:38:13.101,Public WiFi Free,00:0a:de:1b:e5:61,-89
2024-11-16T23:38:13.101,Public WiFi Secure,00:0a:de:1b:e5:62,-89
2024-11-16T23:38:13.101,ngtime5G,58:86:94:db:33:ec,-83
2024-11-16T23:38:13.101,1층,70:5d:cc:e7:03:00,-78
2024-11-16T23:38:13.101,U+NetD77C_5G,18:c5:01:b7:d7:7f,-92
2024-11-16T23:38:13.101,three_5G,58:86:94:a4:f7:f0,-91
2024-11-16T23:38:13.101,SK_WiFiGIGA70AE_2.4G,c6:a9:4f:bf:70:b1,-81
2024-11-16T23:38:13.101,Public WiFi Free,00:0a:de:1b:e0:41,-92
2024-11-16T23:38:13.101,Public WiFi Secure,00:0a:de:1b:e0:42,-92
2024-11-16T23:38:13.101,SEOUL,00:0a:de:1b:e0:43,-92
2024-11-16T23:38:13.101,SEOUL_Secure,00:0a:de:1b:e0:44,-92
2024-11-16T23:38:13.101,나무,b4:0f:3b:9b:00:45,-85
2024-11-16T23:38:13.101,SK_WiFiGIGA7EB0,00:23:aa:e4:7e:b3,-77
2024-11-16T23:38:13.101,rain-5G,60:29:d5:07:47:82,-88
2024-11-16T23:38:13.101,KT_GiGA_2G_8457,00:07:89:7b:84:5a,-87
2024-11-16T23:38:13.101,옥상,70:5d:cc:e7:08:60,-90
2024-11-16T23:38:13.101,U+NetF548_5G,80:ca:4b:8c:f5:4b,-94
2024-11-16T23:38:13.101,SK_WiFiGIGA70AE,b4:a9:4f:bf:70:b1,-82
2024-11-16T23:38:13.101,SK_WiFiGIGA0C48,04:09:a5:0c:0c:4a,-86
2024-11-16T23:38:13.101,TP-Link_24CF_5G,f0:a7:31:bd:24:ce,-89
2024-11-16T23:38:13.101,올리브영,72:5d:cc:07:cd:ca,-90
2024-11-16T23:38:13.101,SK_WiFiGIGA8DC8_2.4G,04:09:a5:41:8d:cb,-79
2024-11-16T23:38:13.101,lyx,70:5d:cc:39:70:5e,-80
2024-11-16T23:38:13.101,SK_WiFiGIGA0C58_2.4G,42:09:a5:0c:0c:5a,-81
2024-11-16T23:38:13.101,Public WiFi Secure,00:0a:de:1b:a3:32,-94
2024-11-16T23:38:13.101,SEOUL,00:0a:de:1b:a3:33,-94
2024-11-16T23:38:13.101,Public WiFi Free,00:0a:de:1b:71:81,-81
2024-11-16T23:38:13.101,Public WiFi Secure,00:0a:de:1b:71:82,-81
2024-11-16T23:38:13.101,SEOUL,00:0a:de:1b:71:83,-81
2024-11-16T23:38:13.101,SEOUL_Secure,00:0a:de:1b:71:84,-81
2024-11-16T23:38:26.122,SEOUL_Secure,0a:ae:d0:09:ec:6e,-77
2024-11-16T23:38:26.122,Public WiFi Free,00:0a:de:1b:c3:61,-84
2024-11-16T23:38:26.122,Public WiFi Secure,00:0a:de:1b:c3:62,-84
2024-11-16T23:38:26.122,SEOUL,00:0a:de:1b:c3:63,-84
2024-11-16T23:38:26.122,SEOUL_Secure,00:0a:de:1b:c3:64,-84
2024-11-16T23:38:26.122,SK_WiFiGIGA7EB0_5G,42:23:aa:e4:7e:b3,-78
2024-11-16T23:38:26.122,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-86
2024-11-16T23:38:26.122,sorder_ip8004_5g,58:86:94:59:ac:ca,-86
2024-11-16T23:38:26.122,TP-LINK_C312,94:d9:b3:1b:c3:14,-86
2024-11-16T23:38:26.122,[LG_CeilingCassette A/C]a5b4,16:7f:67:cf:a5:b4,-82
2024-11-16T23:38:26.122,SEOUL,00:0a:de:1b:e5:63,-87
2024-11-16T23:38:26.122,SEOUL_Secure,00:0a:de:1b:e5:64,-87
2024-11-16T23:38:26.122,iptime_gemini_5G,70:5d:cc:1c:10:58,-85
2024-11-16T23:38:26.122,SEOUL,06:ae:d0:09:ec:6e,-77
2024-11-16T23:38:26.122,SEOUL_Secure_(3),16:ae:d0:09:ec:6e,-77
2024-11-16T23:38:26.122,lyx_5G,70:5d:cc:39:70:5c,-91
2024-11-16T23:38:26.122,Public WiFi Free,00:0a:de:1b:e5:61,-87
2024-11-16T23:38:26.122,Public WiFi Secure,00:0a:de:1b:e5:62,-87
2024-11-16T23:38:26.122,ngtime5G,58:86:94:db:33:ec,-85
2024-11-16T23:38:26.122,U+NetD77C_5G,18:c5:01:b7:d7:7f,-94
2024-11-16T23:38:26.122,three_5G,58:86:94:a4:f7:f0,-91
2024-11-16T23:38:26.122,Public WiFi Free,00:0a:de:1b:e0:41,-88
2024-11-16T23:38:26.122,Public WiFi Secure,00:0a:de:1b:e0:42,-88
2024-11-16T23:38:26.122,SEOUL,00:0a:de:1b:e0:43,-88
2024-11-16T23:38:26.122,SEOUL_Secure,00:0a:de:1b:e0:44,-88
2024-11-16T23:38:26.122,SK_WiFiGIGA7EB0,00:23:aa:e4:7e:b3,-80
2024-11-16T23:38:26.122,rain-5G,60:29:d5:07:47:82,-88
2024-11-16T23:38:26.122,옥상,70:5d:cc:e7:08:60,-87
2024-11-16T23:38:26.122,U+NetF548_5G,80:ca:4b:8c:f5:4b,-94
2024-11-16T23:38:26.122,SK_WiFiGIGA70AE,b4:a9:4f:bf:70:b1,-82
2024-11-16T23:38:26.122,TP-Link_24CF_5G,f0:a7:31:bd:24:ce,-92
2024-11-16T23:38:26.122,SO070VOIP17C1,bc:e0:01:c5:17:c3,-82
2024-11-16T23:38:26.122,SEOUL_Secure_(3),16:ae:d0:09:ec:6d,-79
2024-11-16T23:38:26.122,SEOUL,06:ae:d0:09:ec:6d,-79
2024-11-16T23:38:26.122,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4e,-82
2024-11-16T23:38:26.122,SK_WiFiGIGA17C5_5G,70:5d:cc:91:a8:c0,-92
2024-11-16T23:38:26.122,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-91
2024-11-16T23:38:26.122,SK_1970_5G,28:4e:e9:0b:19:72,-93
2024-11-16T23:38:26.122,KT_GiGA_5G_Wave2_CDC1,88:3c:1c:d5:cd:c4,-94
2024-11-16T23:38:26.122,Public WiFi Free,00:0a:de:1b:e0:61,-86
2024-11-16T23:38:26.122,rain,70:5d:cc:c0:61:94,-88
2024-11-16T23:38:26.122,[LG_CeilingCassette A/C]725d,1e:39:29:eb:72:5d,-81
2024-11-16T23:38:26.122,Public WiFi Free,00:0a:de:1b:71:71,-85
2024-11-16T23:38:26.122,Public WiFi Secure,00:0a:de:1b:71:72,-85
2024-11-16T23:38:26.122,SEOUL,00:0a:de:1b:71:73,-85
2024-11-16T23:38:26.122,SEOUL_Secure,00:0a:de:1b:71:74,-85
2024-11-16T23:38:37.575,Public WiFi Free,00:0a:de:1b:c3:61,-81
2024-11-16T23:38:37.575,Public WiFi Secure,00:0a:de:1b:c3:62,-81
2024-11-16T23:38:37.575,SEOUL,00:0a:de:1b:c3:63,-81
2024-11-16T23:38:37.575,SEOUL_Secure,00:0a:de:1b:c3:64,-81
2024-11-16T23:38:37.575,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-81
2024-11-16T23:38:37.575,sorder_ip8004_5g,58:86:94:59:ac:ca,-83
2024-11-16T23:38:37.575,TP-LINK_C312,94:d9:b3:1b:c3:14,-87
2024-11-16T23:38:37.575,[LG_CeilingCassette A/C]a5b4,16:7f:67:cf:a5:b4,-79
2024-11-16T23:38:37.575,SEOUL,00:0a:de:1b:e5:63,-90
2024-11-16T23:38:37.575,SEOUL_Secure,00:0a:de:1b:e5:64,-91
2024-11-16T23:38:37.575,lyx_5G,70:5d:cc:39:70:5c,-88
2024-11-16T23:38:37.575,Public WiFi Free,00:0a:de:1b:e5:61,-91
2024-11-16T23:38:37.575,Public WiFi Secure,00:0a:de:1b:e5:62,-90
2024-11-16T23:38:37.575,ngtime5G,58:86:94:db:33:ec,-89
2024-11-16T23:38:37.575,Public WiFi Free,00:0a:de:1b:e0:41,-86
2024-11-16T23:38:37.575,Public WiFi Secure,00:0a:de:1b:e0:42,-86
2024-11-16T23:38:37.575,SEOUL,00:0a:de:1b:e0:43,-86
2024-11-16T23:38:37.575,SEOUL_Secure,00:0a:de:1b:e0:44,-86
2024-11-16T23:38:37.575,rain-5G,60:29:d5:07:47:82,-88
2024-11-16T23:38:37.575,옥상,70:5d:cc:e7:08:60,-92
2024-11-16T23:38:37.575,SK_1970_5G,28:4e:e9:0b:19:72,-92
2024-11-16T23:38:37.575,Public WiFi Free,00:0a:de:1b:71:71,-88
2024-11-16T23:38:37.575,Public WiFi Secure,00:0a:de:1b:71:72,-88
2024-11-16T23:38:37.575,SEOUL,00:0a:de:1b:71:73,-88
2024-11-16T23:38:37.575,SEOUL_Secure,00:0a:de:1b:71:74,-88
2024-11-16T23:38:37.575,iptime5G_403,58:86:94:eb:28:60,-88
2024-11-16T23:38:37.575,1층,70:5d:cc:e7:03:00,-77
2024-11-16T23:38:37.575,joyous2634_5G,70:5d:cc:0b:83:62,-78
2024-11-16T23:38:37.575,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4f,-93
2024-11-16T23:38:37.575,U+NetD040_5G,80:ca:4b:8e:d0:43,-92
2024-11-16T23:38:37.575,Public WiFi Free,00:0a:de:1b:c3:71,-83
2024-11-16T23:38:37.575,Public WiFi Secure,00:0a:de:1b:c3:72,-83
2024-11-16T23:38:37.575,SEOUL,00:0a:de:1b:c3:73,-83
2024-11-16T23:38:37.575,SEOUL_Secure,00:0a:de:1b:c3:74,-84
2024-11-16T23:38:37.575,SEOUL_Secure,00:0a:de:1b:e0:64,-84
2024-11-16T23:38:52.320,Public WiFi Free,00:0a:de:1b:c3:61,-81
2024-11-16T23:38:52.320,Public WiFi Secure,00:0a:de:1b:c3:62,-80
2024-11-16T23:38:52.320,SEOUL,00:0a:de:1b:c3:63,-81
2024-11-16T23:38:52.320,SEOUL_Secure,00:0a:de:1b:c3:64,-81
2024-11-16T23:38:52.320,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-80
2024-11-16T23:38:52.320,sorder_ip8004_5g,58:86:94:59:ac:ca,-79
2024-11-16T23:38:52.320,TP-LINK_C312,94:d9:b3:1b:c3:14,-88
2024-11-16T23:38:52.320,SEOUL,00:0a:de:1b:e5:63,-92
2024-11-16T23:38:52.320,SEOUL_Secure,00:0a:de:1b:e5:64,-93
2024-11-16T23:38:52.320,Public WiFi Free,00:0a:de:1b:e5:61,-93
2024-11-16T23:38:52.320,Public WiFi Secure,00:0a:de:1b:e5:62,-93
2024-11-16T23:38:52.320,Public WiFi Free,00:0a:de:1b:e0:41,-81
2024-11-16T23:38:52.320,Public WiFi Secure,00:0a:de:1b:e0:42,-81
2024-11-16T23:38:52.320,SEOUL,00:0a:de:1b:e0:43,-81
2024-11-16T23:38:52.320,SEOUL_Secure,00:0a:de:1b:e0:44,-81
2024-11-16T23:38:52.320,rain-5G,60:29:d5:07:47:82,-88
2024-11-16T23:38:52.320,옥상,70:5d:cc:e7:08:60,-86
2024-11-16T23:38:52.320,Public WiFi Free,00:0a:de:1b:71:71,-86
2024-11-16T23:38:52.320,Public WiFi Secure,00:0a:de:1b:71:72,-86
2024-11-16T23:38:52.320,SEOUL,00:0a:de:1b:71:73,-86
2024-11-16T23:38:52.320,SEOUL_Secure,00:0a:de:1b:71:74,-86
2024-11-16T23:38:52.320,1층,70:5d:cc:e7:03:00,-79
2024-11-16T23:38:52.320,joyous2634_5G,70:5d:cc:0b:83:62,-83
2024-11-16T23:38:52.320,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4f,-94
2024-11-16T23:38:52.320,U+NetD040_5G,80:ca:4b:8e:d0:43,-94
2024-11-16T23:38:52.320,Public WiFi Free,00:0a:de:1b:c3:71,-81
2024-11-16T23:38:52.320,Public WiFi Secure,00:0a:de:1b:c3:72,-82
2024-11-16T23:38:52.320,SEOUL,00:0a:de:1b:c3:73,-82
2024-11-16T23:38:52.320,SEOUL_Secure,00:0a:de:1b:c3:74,-82
2024-11-16T23:38:52.320,나무,b4:0f:3b:9b:00:45,-86
2024-11-16T23:38:52.320,SK_WiFiGIGA17C5_5G,70:5d:cc:91:a8:c0,-93
2024-11-16T23:38:52.320,U+NetF548_5G,80:ca:4b:8c:f5:4b,-95
2024-11-16T23:38:52.320,SK_WiFiGIGA70AE_2.4G,c6:a9:4f:bf:70:b1,-79
2024-11-16T23:38:52.320,SK_WiFiGIGA70AE,b4:a9:4f:bf:70:b1,-82
2024-11-16T23:38:52.320,SO070VOIPCF2D,64:ee:b7:52:cf:2f,-85
2024-11-16T23:38:52.320,SK_WiFiGIGA0C48,04:09:a5:0c:0c:4a,-81
2024-11-16T23:38:52.320,Public WiFi Free,00:0a:de:1b:71:91,-81
2024-11-16T23:38:52.320,AT_401_CST_570004_WW_2b75,fa:b9:5a:0d:2b:75,-79
2024-11-16T23:39:05.349,Public WiFi Free,00:0a:de:1b:c3:61,-81
2024-11-16T23:39:05.349,Public WiFi Secure,00:0a:de:1b:c3:62,-81
2024-11-16T23:39:05.349,SEOUL,00:0a:de:1b:c3:63,-81
2024-11-16T23:39:05.349,SEOUL_Secure,00:0a:de:1b:c3:64,-81
2024-11-16T23:39:05.349,SK_WiFiGIGA59D4_5G,04:09:a5:50:59:d6,-77
2024-11-16T23:39:05.349,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-79
2024-11-16T23:39:05.349,sorder_ip8004_5g,58:86:94:59:ac:ca,-77
2024-11-16T23:39:05.349,TP-LINK_C312,94:d9:b3:1b:c3:14,-88
2024-11-16T23:39:05.349,SEOUL,00:0a:de:1b:e5:63,-91
2024-11-16T23:39:05.349,SEOUL_Secure,00:0a:de:1b:e5:64,-91
2024-11-16T23:39:05.349,2층,70:5d:cc:e7:0c:70,-76
2024-11-16T23:39:05.349,Public WiFi Free,00:0a:de:1b:e5:61,-90
2024-11-16T23:39:05.349,Public WiFi Secure,00:0a:de:1b:e5:62,-91
2024-11-16T23:39:05.349,Public WiFi Free,00:0a:de:1b:e0:41,-82
2024-11-16T23:39:05.349,Public WiFi Secure,00:0a:de:1b:e0:42,-82
2024-11-16T23:39:05.349,SEOUL,00:0a:de:1b:e0:43,-82
2024-11-16T23:39:05.349,SEOUL_Secure,00:0a:de:1b:e0:44,-82
2024-11-16T23:39:05.349,rain-5G,60:29:d5:07:47:82,-86
2024-11-16T23:39:05.349,옥상,70:5d:cc:e7:08:60,-87
2024-11-16T23:39:05.349,Public WiFi Free,00:0a:de:1b:71:71,-89
2024-11-16T23:39:05.349,Public WiFi Secure,00:0a:de:1b:71:72,-89
2024-11-16T23:39:05.349,SEOUL,00:0a:de:1b:71:73,-89
2024-11-16T23:39:05.349,SEOUL_Secure,00:0a:de:1b:71:74,-89
2024-11-16T23:39:05.349,1층,70:5d:cc:e7:03:00,-78
2024-11-16T23:39:05.349,joyous2634_5G,70:5d:cc:0b:83:62,-83
2024-11-16T23:39:05.349,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4f,-94
2024-11-16T23:39:05.349,U+NetD040_5G,80:ca:4b:8e:d0:43,-92
2024-11-16T23:39:05.349,Public WiFi Free,00:0a:de:1b:c3:71,-85
2024-11-16T23:39:05.349,Public WiFi Secure,00:0a:de:1b:c3:72,-85
2024-11-16T23:39:05.349,SEOUL,00:0a:de:1b:c3:73,-85
2024-11-16T23:39:05.349,SEOUL_Secure,00:0a:de:1b:c3:74,-85
2024-11-16T23:39:05.349,SK_WiFiGIGA17C5_5G,70:5d:cc:91:a8:c0,-93
2024-11-16T23:39:05.349,U+NetF548_5G,80:ca:4b:8c:f5:4b,-95
2024-11-16T23:39:05.349,SK_WiFiGIGA0C58_2.4G,42:09:a5:0c:0c:5a,-81
2024-11-16T23:39:05.349,ngtime5G,58:86:94:db:33:ec,-88
2024-11-16T23:39:05.349,hogul1,58:86:94:e1:eb:48,-92
2024-11-16T23:39:05.349,U+NetD77C_5G,18:c5:01:b7:d7:7f,-92
2024-11-16T23:39:05.349,iptime_gemini_5G,70:5d:cc:1c:10:58,-88
2024-11-16T23:39:05.349,SK_1970_5G,28:4e:e9:0b:19:72,-92
2024-11-16T23:39:05.349,rain,72:5d:cc:c0:61:94,-82
2024-11-16T23:39:05.349,KT_GiGA_5G_Wave2_CDC1,88:3c:1c:d5:cd:c4,-93
2024-11-16T23:39:05.349,KT_GiGA_2G_E94C,00:07:89:76:e9:4f,-84
2024-11-16T23:39:05.349,SK_WiFiGIGA4EF8_2.4G,04:09:a5:17:4e:fb,-79
2024-11-16T23:39:18.432,Public WiFi Free,00:0a:de:1b:c3:61,-84
2024-11-16T23:39:18.432,Public WiFi Secure,00:0a:de:1b:c3:62,-84
2024-11-16T23:39:18.432,SEOUL,00:0a:de:1b:c3:63,-84
2024-11-16T23:39:18.432,SEOUL_Secure,00:0a:de:1b:c3:64,-84
2024-11-16T23:39:18.432,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-78
2024-11-16T23:39:18.432,sorder_ip8004_5g,58:86:94:59:ac:ca,-81
2024-11-16T23:39:18.432,TP-LINK_C312,94:d9:b3:1b:c3:14,-88
2024-11-16T23:39:18.432,SEOUL,00:0a:de:1b:e5:63,-93
2024-11-16T23:39:18.432,SEOUL_Secure,00:0a:de:1b:e5:64,-93
2024-11-16T23:39:18.432,Public WiFi Free,00:0a:de:1b:e5:61,-93
2024-11-16T23:39:18.432,Public WiFi Secure,00:0a:de:1b:e5:62,-93
2024-11-16T23:39:18.432,Public WiFi Free,00:0a:de:1b:e0:41,-82
2024-11-16T23:39:18.432,Public WiFi Secure,00:0a:de:1b:e0:42,-82
2024-11-16T23:39:18.432,SEOUL,00:0a:de:1b:e0:43,-82
2024-11-16T23:39:18.432,SEOUL_Secure,00:0a:de:1b:e0:44,-82
2024-11-16T23:39:18.432,rain-5G,60:29:d5:07:47:82,-86
2024-11-16T23:39:18.432,옥상,70:5d:cc:e7:08:60,-89
2024-11-16T23:39:18.432,Public WiFi Free,00:0a:de:1b:71:71,-89
2024-11-16T23:39:18.432,Public WiFi Secure,00:0a:de:1b:71:72,-89
2024-11-16T23:39:18.432,SEOUL,00:0a:de:1b:71:73,-89
2024-11-16T23:39:18.432,SEOUL_Secure,00:0a:de:1b:71:74,-88
2024-11-16T23:39:18.432,1층,70:5d:cc:e7:03:00,-78
